Mean-R,Mean-G,Mean-B,Mean-H,Mean-S,Mean-V,Mean-Gray,Standar-Deviasi,Variasi,Skewness,Kematangan
-0.6261453819102817,-0.41834140067662706,-0.23466988535159078,0.7198278782697245,-0.6377906187733012,-0.6483860845481092,-0.5013044628904612,-0.7397141829852282,-0.6695683379687799,0.6230857013763035,0.6159810257739075
-1.2214809738382015,-0.9491480433650118,-0.8516260121599005,0.6365700104182989,-0.8328376943665222,-1.2972043635073545,-1.1013228829030335,-0.870727064499216,-0.7502891820750057,0.47531748100679994,0.6159810257739075
-1.3200485916956317,-1.080026932519234,-1.0478005620961182,0.5237044338608228,-0.5871438053946276,-1.3830615118522902,-1.2380421446956773,-0.7287975355221209,-0.6626407799938884,0.43571654094154516,0.6159810257739075
-0.993306712970498,-0.9199333744093479,-0.932720044494501,0.5619257763856866,-0.07217232378222634,-1.0033966984652674,-1.0165625285570825,-0.6852193480722075,-0.6346778131629068,0.7118490085295387,0.6159810257739075
-0.4634658859798609,-0.3293899509033053,-0.07725562116945991,0.7702774371395871,-0.5213533037450621,-0.4683231728612172,-0.3744536197345535,-0.5291431408602324,-0.5304754164824018,0.49089916944407425,0.6159810257739075
-0.4138019126472538,-0.22435537574367778,0.05106035057638749,0.7191366141574033,-0.7724821490335588,-0.45161703712555507,-0.2770713532689331,-0.5968937605435732,-0.576486516527603,0.35432483613079846,0.6159810257739075
-1.2176227712803398,-1.0684221036312385,-1.0128851590020522,0.7490923266929254,-0.4503175845630264,-1.2923834577448736,-1.19588119114877,-0.5570752586217802,-0.5495894399336212,0.4923538763360475,0.6159810257739075
-0.4505925041111825,-0.38215157274245964,-0.17388673359927834,0.7435016257670441,-0.31792980368177304,-0.43851420587310097,-0.4139635332890785,-0.45829290550839286,-0.4810822424003,0.622223405909596,0.6159810257739075
-0.8284489889515121,-0.638946579756387,-0.4399492858954626,1.0186527725190662,-0.6562898917265152,-0.861239108454251,-0.7305023165497017,-0.7199229021294311,-0.6569862152341682,0.6663730338157494,0.6159810257739075
-1.1782371175149682,-1.193873517100686,-1.2271490382101342,0.6884749756381824,0.10147459515814186,-1.249262685241539,-1.2861780605408328,-0.1925409442206129,-0.2841804575818224,0.4501606938463286,0.6159810257739075
-0.9556805885142557,-0.6778207894756305,-0.537826234940795,0.8574301879994247,-1.0226568719075688,-1.0316078097177857,-0.8068820648476702,-1.241641117580113,-0.9546090248500926,0.19187116974197624,0.6159810257739075
-0.9049337163592285,-0.6939672201011758,-0.5632195153554436,0.5585350030137706,-0.5398621411873938,-0.9307745177252571,-0.8032767309891572,-0.6233393987065626,-0.5941224375053326,0.3511414236805657,0.6159810257739075
1.8349405612054155,-0.7906033667552768,-1.6885848740717084,-1.6608451888021094,3.538048010838243,1.6453069320218325,-0.09335323041817939,2.0479532135562004,2.106097588861333,0.0,0.6159810257739075
1.8499822268076829,0.9768783137313718,1.4787061775050494,-1.7761454984713536,0.29023521640351707,1.6377523778012602,1.3844388253476,2.4925210316114637,2.735622256945736,0.0,0.6159810257739075
1.6263316115851967,0.5463479688039421,0.634682028476551,-1.7417578040803232,0.8904785130014223,1.4191224271247878,0.9460168510372936,1.943186649489406,1.9652286644607062,0.0,0.6159810257739075
1.22896450944977,0.3124157388071377,0.7370834546962923,-0.5395414892603904,1.0667174084928759,1.070996572813954,0.6738934455108383,3.342245986748202,4.081889402363636,0.0,0.6159810257739075
1.7998732435897569,0.34889173837484433,0.5248718781265348,-0.8679771108363599,1.1892752210577708,1.5897090083927123,0.8615276181554169,2.0735364747185376,2.140930470999353,-0.46386768824021635,0.6159810257739075
2.0131991322551035,0.9012281534370422,1.0053298608260137,0.034397897062527924,0.7529103980138804,1.9478148852999606,1.341096077498123,0.32986707143451494,0.15642945430661379,0.6810301379267947,0.6159810257739075
1.963886940479885,0.45251722278343126,0.513063728452082,-1.6813060459258495,1.2957613314075838,1.7683989860975815,0.9815292888797347,2.2046335287421033,2.3220968373820865,0.0,0.6159810257739075
1.76912654103849,0.49943299519582673,0.924323182644753,-1.1930146281047247,0.7439386487211191,1.553590219908709,0.9898190737111998,2.0280463351260267,2.079111150324604,0.7055666849721516,0.6159810257739075
1.76912654103849,0.49943299519582673,0.924323182644753,-1.1930146281047247,0.7439386487211191,1.553590219908709,0.9898190737111998,2.0280463351260267,2.079111150324604,0.7055666849721516,0.6159810257739075
1.76912654103849,0.49943299519582673,0.924323182644753,-1.1930146281047247,0.7439386487211191,1.553590219908709,0.9898190737111998,2.0280463351260267,2.079111150324604,0.7055666849721516,0.6159810257739075
1.8579977912690289,0.6503772487763895,0.9872485910147252,-1.0360325586496557,0.7636332243144263,1.6538170930297103,1.1240107765743113,2.1101994270922493,2.191145687881476,1.0302128335687537,0.6159810257739075
1.963886940479885,0.45251722278343126,0.513063728452082,-1.6813060459258495,1.2957613314075838,1.7683989860975815,0.9815292888797347,2.2046335287421033,2.3220968373820865,0.0,0.6159810257739075
1.5012471640017115,-0.23448201731035817,-0.5430794433408476,-1.4779831914388437,2.214968449117535,1.2880471005688843,0.2769273299827749,2.485386177882955,2.725113157603505,0.13310728791008627,0.6159810257739075
1.76912654103849,0.49943299519582673,0.924323182644753,-1.1930146281047247,0.7439386487211191,1.553590219908709,0.9898190737111998,2.0280463351260267,2.079111150324604,0.7055666849721516,0.6159810257739075
1.963886940479885,0.45251722278343126,0.513063728452082,-1.6813060459258495,1.2957613314075838,1.7683989860975815,0.9815292888797347,2.2046335287421033,2.3220968373820865,0.0,0.6159810257739075
1.8499822268076829,0.9768783137313718,1.4787061775050494,-1.7761454984713536,0.29023521640351707,1.6377523778012602,1.3844388253476,2.4925210316114637,2.735622256945736,0.0,0.6159810257739075
1.6437791895702398,0.16177403234786536,0.05178960176722858,-1.546591262394591,1.6619897557462737,1.4303103168177695,0.6417892639610229,2.482097798541383,2.7202740812389474,-0.594686486500989,0.6159810257739075
1.445125575154494,-0.5754811802577953,-0.7014800815044585,-1.7222361691877968,2.0981919824751514,1.2308490429911911,0.018761087416807938,1.7061283031981431,1.6570184893462174,0.6524675520391939,0.6159810257739075
0.25278601857683447,-1.3451716409775705,-2.0199667545115787,-1.0077377342792022,3.047163014822435,0.11412206354469835,-1.0016266886945036,1.6659490381000408,1.606228247403327,-0.07180524977588523,0.6159810257739075
1.6263316115851967,0.5463479688039421,0.634682028476551,-1.7417578040803232,0.8904785130014223,1.4191224271247878,0.9460168510372936,1.943186649489406,1.9652286644607062,0.0,0.6159810257739075
0.25278601857683447,-1.3451716409775705,-2.0199667545115787,-1.0077377342792022,3.047163014822435,0.11412206354469835,-1.0016266886945036,1.6659490381000408,1.606228247403327,-0.07180524977588523,0.6159810257739075
1.8328487247007337,-0.7995549672251427,-1.7030380867107344,-1.6624896901697552,3.5517601277378468,1.6432702096234024,-0.10137681513227911,2.043564086641554,2.100138682356733,0.0,0.6159810257739075
1.963886940479885,0.45251722278343126,0.513063728452082,-1.6813060459258495,1.2957613314075838,1.7683989860975815,0.9815292888797347,2.2046335287421033,2.3220968373820865,0.0,0.6159810257739075
2.0190424766756836,0.9194243158466991,1.1317770776485903,-1.8253945088142656,0.5080985100385255,1.843377460383142,1.3671550557103136,1.559354073978616,1.4735171642399465,0.8475857999194494,0.6159810257739075
1.0506522803180094,-0.7175201640167692,-1.267304650574293,-1.7435325373643267,2.7206654782815636,0.8368662823956863,-0.2579378283623018,1.9386953744386735,1.9592535194946616,0.4373187582421782,0.6159810257739075
2.3259602837498146,0.7136838859242056,1.0350190937103472,-1.8239436303951113,0.8482125185878169,2.128994742674743,1.321312263733348,1.7549514078768351,1.719300432708361,0.43785323720032693,0.6159810257739075
1.445125575154494,-0.5754811802577953,-0.7014800815044585,-1.7222361691877968,2.0981919824751514,1.2308490429911911,0.018761087416807938,1.7061283031981431,1.6570184893462174,0.6524675520391939,0.6159810257739075
0.25278601857683447,-1.3451716409775705,-2.0199667545115787,-1.0077377342792022,3.047163014822435,0.11412206354469835,-1.0016266886945036,1.6659490381000408,1.606228247403327,-0.07180524977588523,0.6159810257739075
1.8357713291943036,-0.7858754439192681,-1.6807679772606425,-1.6550011393634472,3.5304101200279385,1.646055014318265,-0.08920408774847113,2.0498323357832056,2.1086503145261704,0.0,0.6159810257739075
1.7998732435897569,0.34889173837484433,0.5248718781265348,-0.8679771108363599,1.1892752210577708,1.5897090083927123,0.8615276181554169,2.0735364747185376,2.140930470999353,-0.46386768824021635,0.6159810257739075
1.8499822268076829,0.9768783137313718,1.4787061775050494,-1.7761454984713536,0.29023521640351707,1.6377523778012602,1.3844388253476,2.4925210316114637,2.735622256945736,0.0,0.6159810257739075
1.8579977912690289,0.6503772487763895,0.9872485910147252,-1.0360325586496557,0.7636332243144263,1.6538170930297103,1.1240107765743113,2.1101994270922493,2.191145687881476,1.0302128335687537,0.6159810257739075
1.6437791895702398,0.16177403234786536,0.05178960176722858,-1.546591262394591,1.6619897557462737,1.4303103168177695,0.6417892639610229,2.482097798541383,2.7202740812389474,-0.594686486500989,0.6159810257739075
1.445125575154494,-0.5754811802577953,-0.7014800815044585,-1.7222361691877968,2.0981919824751514,1.2308490429911911,0.018761087416807938,1.7061283031981431,1.6570184893462174,0.6524675520391939,0.6159810257739075
1.6437791895702398,0.16177403234786536,0.05178960176722858,-1.546591262394591,1.6619897557462737,1.4303103168177695,0.6417892639610229,2.482097798541383,2.7202740812389474,-0.594686486500989,0.6159810257739075
1.0506522803180094,-0.7175201640167692,-1.267304650574293,-1.7435325373643267,2.7206654782815636,0.8368662823956863,-0.2579378283623018,1.9386953744386735,1.9592535194946616,0.4373187582421782,0.6159810257739075
0.25278601857683447,-1.3451716409775705,-2.0199667545115787,-1.0077377342792022,3.047163014822435,0.11412206354469835,-1.0016266886945036,1.6659490381000408,1.606228247403327,-0.07180524977588523,0.6159810257739075
1.4044703587367788,0.5280056252109302,0.6894169450403621,-1.818009669186381,0.17837722366534253,1.2238849601513315,0.8679217897141289,2.7806082010509527,3.1710133044845468,0.86125616192231,0.6159810257739075
1.22896450944977,0.3124157388071377,0.7370834546962923,-0.5395414892603904,1.0667174084928759,1.070996572813954,0.6738934455108383,3.342245986748202,4.081889402363636,0.0,0.6159810257739075
2.0317167642707177,0.971533514289643,1.2128802093741649,-1.831680570551823,0.43192821119814706,1.8549909616816502,1.413423096782338,1.530803182819413,1.4384730012509976,0.8353985767107265,0.6159810257739075
1.8579977912690289,0.6503772487763895,0.9872485910147252,-1.0360325586496557,0.7636332243144263,1.6538170930297103,1.1240107765743113,2.1101994270922493,2.191145687881476,1.0302128335687537,0.6159810257739075
1.76912654103849,0.49943299519582673,0.924323182644753,-1.1930146281047247,0.7439386487211191,1.553590219908709,0.9898190737111998,2.0280463351260267,2.079111150324604,0.7055666849721516,0.6159810257739075
1.22896450944977,0.3124157388071377,0.7370834546962923,-0.5395414892603904,1.0667174084928759,1.070996572813954,0.6738934455108383,3.342245986748202,4.081889402363636,0.0,0.6159810257739075
1.8579977912690289,0.6503772487763895,0.9872485910147252,-1.0360325586496557,0.7636332243144263,1.6538170930297103,1.1240107765743113,2.1101994270922493,2.191145687881476,1.0302128335687537,0.6159810257739075
2.3333864380045815,0.5078084580782847,0.7558905959246324,-1.8433643571140366,1.1553119786980512,2.13437091107198,1.1610553191258763,1.8564890382302603,1.850813934040198,0.0,0.6159810257739075
1.583206465999529,-0.1546409303576789,-0.13518962361680328,-1.2887137406676414,1.6457058252726453,1.379207307385631,0.3956695833450863,1.9319242000869055,1.9502551379290083,0.7613641789800187,0.6159810257739075
1.2917067597984393,-0.1864297461076891,-0.7167506794354658,-1.0238647147162132,1.9712407089087347,1.0852890454591868,0.22430739619421253,1.3275214539496423,1.195088087669476,0.4008924261052141,0.6159810257739075
0.9303732351041492,-1.8026796034727461,-2.4278789327391577,-1.2363766814736181,4.160843338778503,0.7237757903844626,-1.1238183587037265,2.456318286992985,2.682435208503549,0.4991373276419523,0.6159810257739075
1.125938920124797,-0.9677887403568403,-1.9412523429077357,-1.2718832060202427,3.597391271322892,0.9589971377068318,-0.46449972414210383,1.6961661895065037,1.644386324808625,0.5920595162583573,0.6159810257739075
1.9104803677160491,0.2021378123494229,-0.2421651836874078,-0.4940549738519771,1.9307513829737988,1.7862628682443915,0.725781664523002,0.3235734893594689,0.15069889485665722,0.7062023505068524,0.6159810257739075
1.4405613233931127,-0.16170575511668545,-0.01748354174555534,-0.11497444553160897,1.5972221374329643,1.3640255032395998,0.3574759063372829,1.3389478062957247,1.2084835275596466,0.6775980891490823,0.6159810257739075
0.06361952598529329,-2.1044113452937983,-2.8996664957542957,-0.9889435869459307,3.6502588556749744,0.04287323100724909,-1.6476860967378149,0.40619732870148845,0.2267513891770831,0.5559831998379479,0.6159810257739075
1.9104803677160491,0.2021378123494229,-0.2421651836874078,-0.4940549738519771,1.9307513829737988,1.7862628682443915,0.725781664523002,0.3235734893594689,0.15069889485665722,0.7062023505068524,0.6159810257739075
-0.18835240504384712,-1.518862844954566,-2.414959877418192,-1.1506866678994907,3.0059082712583196,-0.14648686071477338,-1.2966509100323016,-0.32203695498125184,-0.38242168028730456,0.6811604047224104,0.6159810257739075
1.9445132652398125,-0.28539360843556016,-0.5502398840888552,0.20347730409897172,2.136292512627842,1.7465360117409627,0.385107702217725,0.6026207873423299,0.4146807107044635,0.6465608685889382,0.6159810257739075
0.06361952598529329,-2.1044113452937983,-2.8996664957542957,-0.9889435869459307,3.6502588556749744,0.04287323100724909,-1.6476860967378149,0.40619732870148845,0.2267513891770831,0.5559831998379479,0.6159810257739075
1.9445132652398125,-0.28539360843556016,-0.5502398840888552,0.20347730409897172,2.136292512627842,1.7465360117409627,0.385107702217725,0.6026207873423299,0.4146807107044635,0.6465608685889382,0.6159810257739075
-0.14575783223113034,-2.178282967857292,-2.7893436597185977,-1.2605308208743229,3.2212506757613655,-0.35047577216104503,-1.7536060049509068,0.38025350824793697,0.20267973219855465,0.8152581611701902,0.6159810257739075
-0.18835240504384712,-1.518862844954566,-2.414959877418192,-1.1506866678994907,3.0059082712583196,-0.14648686071477338,-1.2966509100323016,-0.32203695498125184,-0.38242168028730456,0.6811604047224104,0.6159810257739075
0.16170007762280586,-0.5603164800931502,-0.5716564706656735,-0.3956287532127545,0.9630318839568122,0.13253830878247977,-0.3725707572237206,0.4881198207384292,0.3039113566792115,0.5960415015070937,0.6159810257739075
-0.26506005174234687,-0.4759230075451323,-0.45186974805278385,-0.7497830221117626,-0.056146634514794354,-0.3640709045260746,-0.4426540898043991,-0.19926920763843275,-0.2893922271619245,-1.491816993859764,0.6159810257739075
-0.5475037653423924,-0.8394188954480927,-0.962700457889974,-0.9013313589109976,0.030296184138447892,-0.70755189680421,-0.8220049158851408,-0.29531311168224705,-0.3625049975818573,0.561683166563313,0.6159810257739075
-0.20085639555986148,-0.5262458799155056,-0.5415970225600351,-0.8222064138621205,0.10243466306586409,-0.3397313055568438,-0.463226437530287,0.031701189496787026,-0.10374504513940215,-0.16593233232690138,0.6159810257739075
-0.39055946897215466,-0.7707634648371454,-0.7691837100656892,-0.3203454340806663,0.19714171731681268,-0.5248015222495122,-0.7085947179829957,-0.06589575523365407,-0.18388338787808942,0.6871672387676026,0.6159810257739075
-0.6893722123901243,-0.7597323771237161,-0.8311224844715801,-0.8402185228499806,-0.25004881491057274,-0.8355818739451776,-0.8028449946643498,-0.45992422330509036,-0.4822341987068036,0.16137658334428323,0.6159810257739075
-0.08294307096073732,-0.5391849116532315,-0.43545028701577754,-0.4134442206315453,0.31555552109638313,-0.19072167936221535,-0.42342571712485555,0.3158717495132558,0.14370016870832078,0.7507130923734137,0.6159810257739075
-0.3420792882301946,-0.4823561778192267,-0.5369823314236919,-0.7788152523662267,-0.0014592122331571816,-0.4382998467433086,-0.4802328221713232,-0.17231697322839465,-0.2684439129127434,-0.33049866076379214,0.6159810257739075
-0.37372098272958837,-0.4414989364733067,-0.4476302118071314,-0.8201634545782022,-0.30689496823620266,-0.5021202552148168,-0.45525251367841957,-0.41381613491968694,-0.44940824440018945,-0.23491645920602947,0.6159810257739075
-0.5594740754745241,-0.7238053557978759,-0.7903777515375654,-0.8288312079516608,-0.06719749694213069,-0.6807514136029136,-0.7348662088939265,-0.44093712327615464,-0.46878358835977335,-0.6859100034746407,0.6159810257739075
-0.7468468550366946,-0.7475667876307147,-0.7265242052883402,-0.8848356755319814,-0.5827425894019299,-0.8883807022707823,-0.8038903334445712,-0.7373007584543282,-0.6680394799611241,0.7569702701871737,0.6159810257739075
-0.577735018827238,-0.6727110381934787,-0.7500536704491049,-0.7668914854680765,-0.23521713578470502,-0.7087576927980741,-0.7029257739709321,-0.6741755313098999,-0.6275128399406958,0.5535652545363542,0.6159810257739075
-0.42963374012223987,-0.5558773250045917,-0.6068084579250416,-0.6147461086416994,0.1853331922514757,-0.4730809099912484,-0.5626067707592162,-0.0416999234879422,-0.16424678435733903,0.13349945959193113,0.6159810257739075
-0.25958817041505045,-0.43984900623165507,-0.4953024410802437,-0.5176774047994743,0.567048075471085,-0.24463372539084574,-0.42137843689447196,0.2576067164386155,0.09125340252745176,-0.49877128864696607,0.6159810257739075
-0.7789296231142268,-0.8748268936925899,-1.106756036175839,-0.5572832160907801,0.5905247602614534,-0.8233696168551445,-0.9350236430264486,0.006505352437367582,-0.1246709646365067,0.5171972343755292,0.6159810257739075
-0.6870976483626979,-0.8056248812526182,-0.9348942789718666,-0.531289227447893,0.7216882865355524,-0.7405393851110881,-0.8430805831606747,0.7179351232096695,0.5296833026077656,0.6846591476646025,0.6159810257739075
-0.2812403459897289,-0.465697513948723,-0.48196325387892164,-0.6107770538133754,0.23047163539707086,-0.31849504687824326,-0.44396137844801387,0.09048732499283509,-0.054279308088368075,-0.11195411270082198,0.6159810257739075
-0.319196084378718,-0.4848174935089323,-0.567996175651107,-0.6092819741643316,0.49903964634487497,-0.3377362123227509,-0.4777488842694234,0.22709509861021226,0.06414089424667758,-0.43249071146134477,0.6159810257739075
-0.0560941412131868,-0.4225411141820658,-0.4644048090746866,-0.8101782889382799,0.37069505936364416,-0.15780398721643876,-0.34169982041933106,0.30664840413043976,0.1353390300676903,0.12396544949407551,0.6159810257739075
0.11882954895941608,-0.5652626761988424,-0.6591112372730505,-0.9579235950409711,0.7633512011352866,-0.010011133860004351,-0.3984076037413342,0.5239179835010895,0.3381764525785024,-1.307963494704335,0.6159810257739075
-0.5763193984611392,-0.8096077193958646,-0.9617621806893507,-0.8658560986489293,0.13427226234394643,-0.7203651878987422,-0.8119289058963715,-0.306205886201079,-0.3706455646691356,-0.7956045246552975,0.6159810257739075
-0.29204281593399256,-0.346409474607585,-0.33123210239261297,-0.6301020471368327,0.05024383094383434,-0.3436243573082447,-0.35465929218363124,-0.008082231626997834,-0.13671093093542966,-0.7753723926582514,0.6159810257739075
-0.30885499107067665,-0.39003217637306287,-0.3844544401941007,-0.6348395565179678,0.03776630863962148,-0.38100258334612724,-0.39420499735057296,-0.0556534812430792,-0.17558965463744225,-0.30198672869417503,0.6159810257739075
-0.7250028362805432,-0.7956416250543121,-0.9010848418549268,-0.5931418411662317,-0.14853520490350275,-0.8358065885884863,-0.8448672557131311,-0.4517846979131656,-0.47647957756681303,0.6060472032361444,0.6159810257739075
-0.5799905228409544,-0.7473135666737539,-0.8501542506656559,-0.8149619400911047,-0.08584928472182717,-0.7108749810916619,-0.7623881692637581,-0.5966446389892395,-0.5763195188786377,0.5681410593733902,0.6159810257739075
-0.31154763235535277,-0.4097935957706223,-0.40977258563757113,-0.6443704197609278,0.08793748255943404,-0.3831099303467395,-0.41065213804755896,-0.03087612563905705,-0.1554132244272675,-0.5458562772433624,0.6159810257739075
-0.12067589005894398,-0.47700478824218195,-0.5787412564773067,-0.8072896846610604,0.45698717268834543,-0.20911617802161145,-0.4097063446893782,0.19303453427784537,0.034160826422087086,-0.516902242489537,0.6159810257739075
-0.7237726366999927,-0.660155632211527,-0.6959884690609115,-0.7416519363538894,-0.3464542122293018,-0.841771778594543,-0.7361323371832604,-0.49909086687450666,-0.5096839492741804,-0.6695821334651842,0.6159810257739075
-0.6191076790218878,-0.7094136984758148,-0.7840872125665823,-0.41241681155630827,0.4679615192027345,-0.6500584999810259,-0.742909031599702,0.48594173639474586,0.3018373063410558,0.5933192359614632,0.6159810257739075
-0.35765608443477753,-0.4937043908320675,-0.5112929308285202,-0.5436181363507381,0.24222173952887405,-0.3767091874421774,-0.4898580815411867,0.11226003736706652,-0.035730505662255836,-0.15184212607804085,0.6159810257739075
-0.45980657052158347,-0.7647464715932621,-0.9609408956583813,-0.8019378859923387,0.4044517604583472,-0.5696995079825524,-0.7459978477514883,-0.23861987811221633,-0.3196377822394554,0.36895754586641366,0.6159810257739075
-0.15391966158029627,-0.5455451910367182,-0.6565205106717179,-0.8658200908177509,0.32370239782760957,-0.2672292487736252,-0.47330334230936727,-0.1883003043210518,-0.2808895729959579,-0.2431810750509369,0.6159810257739075
-0.4292755361689276,-0.6953162008300982,-0.8469575046255171,-0.7562922461563234,0.2315338106886245,-0.5420370318361397,-0.6796958990229098,-0.3815245312944035,-0.42608949307146143,0.3300797232040932,0.6159810257739075
-0.2318061286919531,-0.4886639358212599,-0.4920838565017706,-0.7828194525627067,0.01388972480422165,-0.3400784223699174,-0.4443470330718325,-0.2935319396998246,-0.3611709271491549,0.7970953298019622,0.6159810257739075
-0.41262039897129005,-0.790341159250158,-0.9145230824265553,-0.9949109685967723,0.30789410681284163,-0.56265258103456,-0.7422591901367137,-0.06827744526287904,-0.1858080634000786,0.09498273786909539,0.6159810257739075
-0.3049342219460706,-0.4258064263802304,-0.41029567062722344,-0.8164289896919258,-0.138735481052735,-0.40672215804656975,-0.41897279314473823,-0.2651733427450798,-0.33981961997972754,0.6285420567525799,0.6159810257739075
-0.4228195780468163,-0.740724030461726,-0.9211801968624538,-0.7924958564406689,0.3427685606358683,-0.5462277010460057,-0.7145801940673937,-0.2609540697794009,-0.33662503597461885,0.32982286247343534,0.6159810257739075
0.5076333184133938,0.18050219840842271,0.2547892148984481,-0.8439566532041015,0.10040414787599893,0.3940357361016693,0.3077714230778504,0.47101130280660525,0.28765322878243255,-0.4381553504255614,0.6159810257739075
0.5923981715597137,0.048269335998524884,0.037169740282097,-1.0077293252647355,0.26225365723838384,0.4310148606486255,0.2270725219511814,0.3644503028497612,0.18810271788258118,0.276428242777636,0.6159810257739075
-0.5944386347553997,-0.7239900792877726,-0.7763633895260411,-0.8485835517026352,-0.2608657351040673,-0.7429623681636841,-0.7428940438620014,-0.5717363441411094,-0.5595408507479492,-0.2616780852885571,0.6159810257739075
-0.25133331991201685,-0.524521660875755,-0.6690488121460401,-0.3908856378219749,0.8181464177942852,-0.20540227665404637,-0.49148212595471324,0.23300235114897228,0.06937115494253167,-0.34837564574140767,0.6159810257739075
-0.36804897125833563,-0.43925689255863454,-0.44003222034461753,-0.7848320100250914,-0.17834409848966148,-0.458140389310152,-0.4507253221025321,-0.37469321204468514,-0.4211216326757061,0.1532092676841752,0.6159810257739075
-0.37421757895636143,-0.7303625404365384,-0.9618188568959837,-0.681284052728328,0.6806708457014565,-0.42488572875454816,-0.696322445177147,-0.15450917963801042,-0.2544993525815635,0.3372114650493351,0.6159810257739075
-0.3418211493488596,-0.48008238143439846,-0.45111969825400466,-0.8265381343912943,-0.1315905491815872,-0.43991862061621106,-0.4704601460978075,-0.278612723135279,-0.3499642612035307,0.7209986580343221,0.6159810257739075
-0.32504315793241695,-0.7246846396097847,-0.945650279067234,-0.8138978763374227,0.5337450413602405,-0.4371012996089069,-0.6752865960704288,-0.1891511863364838,-0.2815502622334294,-0.03369723298546514,0.6159810257739075
-0.4121513568947712,-0.49462261635265664,-0.4841432079734705,-0.742348806475855,-0.08446165830054203,-0.4951955233263194,-0.505942161069693,-0.11046767535174609,-0.2196579984147826,0.6578864993135785,0.6159810257739075
-0.3528088329046109,-0.3983099854322134,-0.346113246389972,-0.8457238399366606,-0.34526640608067927,-0.4721955135855855,-0.40957883707013437,-0.36942478705106324,-0.4172820475334288,0.5247877359739423,0.6159810257739075
-0.4352338621939556,-0.5782580236383532,-0.6618111565660596,-0.45586036768080274,0.3471599536397415,-0.44482506292033885,-0.5855192188445942,-0.008899662883423486,-0.13738396601628436,0.5731795947579569,0.6159810257739075
-0.2136438001927827,-0.5231231542814334,-0.4966592902656287,-0.9230749141645563,0.01842897963987112,-0.3482669411279715,-0.4614276853086388,-0.012978782422112742,-0.14073992682813702,-0.24387324890887346,0.6159810257739075
-0.03913031466307047,-0.5076325419702895,-0.6452721035334079,-0.8031214008746003,0.5070177227681469,-0.144181102075185,-0.40994816177078613,0.034410338812232884,-0.10148518170948537,0.3947172491193309,0.6159810257739075
